epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
191,9626.26,1.27828,0.85496,0.89515,0.45126,0.34004,0.34333,0.20128,1.29011,0.94005,0.89656,0.00373,0.00373,0.00373
192,9677.46,1.28421,0.85521,0.8939,0.45399,0.33859,0.34307,0.20144,1.29025,0.94036,0.89655,0.003697,0.003697,0.003697
193,9728.49,1.27731,0.84887,0.89286,0.45375,0.3381,0.34299,0.20138,1.29018,0.94054,0.89657,0.003664,0.003664,0.003664
194,9780.68,1.2781,0.85229,0.89236,0.45258,0.33865,0.34277,0.20126,1.2903,0.94026,0.89657,0.003631,0.003631,0.003631
195,9833.66,1.28476,0.85271,0.89469,0.45309,0.33821,0.34334,0.20158,1.29047,0.94042,0.89658,0.003598,0.003598,0.003598
196,9885.26,1.27509,0.84923,0.89368,0.45136,0.33838,0.343,0.20141,1.29056,0.94032,0.89656,0.003565,0.003565,0.003565
197,9935.96,1.27196,0.84711,0.89323,0.45347,0.33759,0.34256,0.20138,1.29093,0.94087,0.89661,0.003532,0.003532,0.003532
198,9986.64,1.27696,0.84746,0.89298,0.45286,0.33851,0.34278,0.20131,1.29081,0.94078,0.89654,0.003499,0.003499,0.003499
199,10037.4,1.27964,0.85168,0.89289,0.45479,0.33776,0.34289,0.20126,1.29106,0.94065,0.8966,0.003466,0.003466,0.003466
200,10088.5,1.27503,0.849,0.89418,0.45354,0.33843,0.3431,0.20154,1.29106,0.94115,0.89658,0.003433,0.003433,0.003433
201,10139.6,1.27548,0.84778,0.89277,0.45554,0.33796,0.34372,0.20155,1.29075,0.94095,0.8965,0.0034,0.0034,0.0034
202,10190.8,1.27781,0.84558,0.89371,0.45469,0.33715,0.34348,0.20162,1.29084,0.94118,0.89643,0.003367,0.003367,0.003367
203,10242,1.27328,0.84639,0.89292,0.45333,0.33812,0.34372,0.20166,1.29077,0.94094,0.89648,0.003334,0.003334,0.003334
204,10294.9,1.27614,0.8465,0.89295,0.4531,0.33828,0.34381,0.20175,1.29068,0.941,0.89647,0.003301,0.003301,0.003301
205,10346.5,1.27451,0.84261,0.8912,0.45564,0.33757,0.3439,0.20166,1.29097,0.94128,0.89646,0.003268,0.003268,0.003268
206,10397.6,1.27217,0.84244,0.89216,0.45654,0.33798,0.34403,0.20179,1.29112,0.94131,0.8965,0.003235,0.003235,0.003235
207,10449.2,1.27223,0.84329,0.89123,0.45549,0.33696,0.34377,0.20166,1.29108,0.94116,0.89647,0.003202,0.003202,0.003202
208,10500.4,1.27264,0.83969,0.89214,0.45512,0.33702,0.34374,0.20194,1.29116,0.94106,0.89644,0.003169,0.003169,0.003169
209,10552.1,1.26819,0.83825,0.89359,0.45619,0.33633,0.34364,0.20164,1.29123,0.94136,0.89647,0.003136,0.003136,0.003136
210,10603.3,1.26019,0.83385,0.89072,0.45749,0.33608,0.34372,0.20166,1.2916,0.94151,0.89647,0.003103,0.003103,0.003103
211,10654.1,1.26916,0.83922,0.89163,0.45661,0.33668,0.34394,0.20174,1.29148,0.94153,0.8965,0.00307,0.00307,0.00307
212,10705,1.27097,0.83942,0.89098,0.45715,0.33626,0.34393,0.20189,1.29165,0.94178,0.89646,0.003037,0.003037,0.003037
213,10756.1,1.27041,0.83766,0.89031,0.45466,0.3375,0.34409,0.202,1.29175,0.9419,0.89646,0.003004,0.003004,0.003004
214,10807.1,1.26884,0.83759,0.89075,0.45438,0.33761,0.34417,0.20201,1.29176,0.94181,0.89644,0.002971,0.002971,0.002971
215,10858.1,1.26478,0.83433,0.89014,0.4549,0.33783,0.34414,0.20205,1.29164,0.94184,0.89643,0.002938,0.002938,0.002938
216,10909.3,1.26279,0.83186,0.89096,0.45441,0.33742,0.34376,0.20194,1.29185,0.94201,0.89645,0.002905,0.002905,0.002905
217,10960.2,1.26332,0.83026,0.8915,0.45421,0.33856,0.3446,0.20213,1.29191,0.94223,0.89642,0.002872,0.002872,0.002872
218,11012.8,1.26318,0.83314,0.89207,0.45547,0.33861,0.34436,0.20207,1.29216,0.94233,0.89639,0.002839,0.002839,0.002839
219,11059.6,1.26048,0.83212,0.89037,0.45601,0.33837,0.3445,0.20192,1.29196,0.94231,0.89643,0.002806,0.002806,0.002806
220,11106.1,1.26028,0.82808,0.88957,0.45546,0.338,0.34432,0.20186,1.29218,0.94257,0.89649,0.002773,0.002773,0.002773
221,11152.3,1.26148,0.82905,0.89026,0.45612,0.33814,0.34455,0.20178,1.29237,0.94286,0.89647,0.00274,0.00274,0.00274
222,11198.5,1.26653,0.83416,0.88932,0.45602,0.3383,0.34458,0.2019,1.29257,0.9429,0.89646,0.002707,0.002707,0.002707
223,11244.7,1.26487,0.83005,0.8899,0.45613,0.33807,0.34479,0.20218,1.29248,0.94282,0.89649,0.002674,0.002674,0.002674
224,11291.3,1.26025,0.82751,0.88991,0.45571,0.33752,0.34468,0.20209,1.29238,0.94311,0.89645,0.002641,0.002641,0.002641
225,11337.5,1.26469,0.82787,0.89077,0.45757,0.33733,0.34483,0.20215,1.29264,0.94328,0.89653,0.002608,0.002608,0.002608
226,11383.9,1.26219,0.82646,0.88819,0.45822,0.33749,0.34497,0.20212,1.29264,0.94324,0.89656,0.002575,0.002575,0.002575
227,11430.1,1.25864,0.82597,0.88932,0.45793,0.33731,0.3448,0.20212,1.29287,0.94373,0.89657,0.002542,0.002542,0.002542
228,11482.3,1.25868,0.82521,0.89101,0.45645,0.33752,0.34483,0.20217,1.29293,0.94382,0.89657,0.002509,0.002509,0.002509
229,11529.5,1.25785,0.82395,0.88951,0.4568,0.33716,0.34471,0.2021,1.29289,0.944,0.89656,0.002476,0.002476,0.002476
230,11575.9,1.26107,0.82571,0.88923,0.45807,0.3366,0.34469,0.20201,1.29299,0.94391,0.89655,0.002443,0.002443,0.002443
231,11622.3,1.25448,0.81799,0.8896,0.45774,0.33695,0.34461,0.20218,1.293,0.94393,0.89654,0.00241,0.00241,0.00241
232,11668.5,1.2595,0.82461,0.88832,0.45754,0.33676,0.34454,0.20207,1.29326,0.94402,0.89654,0.002377,0.002377,0.002377
233,11715.1,1.25179,0.81975,0.88752,0.45914,0.3365,0.34476,0.20204,1.29337,0.94426,0.89653,0.002344,0.002344,0.002344
234,11761.2,1.24898,0.81553,0.8881,0.4596,0.33651,0.34479,0.20212,1.29357,0.94438,0.89659,0.002311,0.002311,0.002311
235,11807.5,1.26042,0.82273,0.88838,0.45803,0.33673,0.34468,0.20222,1.29358,0.94431,0.89655,0.002278,0.002278,0.002278
236,11854.1,1.24665,0.81451,0.88753,0.46014,0.33624,0.34463,0.20202,1.29388,0.94461,0.8966,0.002245,0.002245,0.002245
237,11900.3,1.24914,0.81713,0.88807,0.46008,0.33599,0.34446,0.20191,1.294,0.94444,0.89662,0.002212,0.002212,0.002212
238,11946.4,1.25243,0.81556,0.88732,0.46124,0.33542,0.34465,0.202,1.29425,0.94479,0.89662,0.002179,0.002179,0.002179
239,11992.8,1.24999,0.81405,0.88671,0.46287,0.3359,0.34449,0.20177,1.29429,0.9448,0.89654,0.002146,0.002146,0.002146
240,12038.9,1.24904,0.81571,0.88766,0.46334,0.33492,0.34441,0.20201,1.29426,0.94472,0.89655,0.002113,0.002113,0.002113
241,12086.9,1.24909,0.81386,0.88746,0.46488,0.33492,0.3446,0.20202,1.29444,0.94519,0.8965,0.00208,0.00208,0.00208
242,12133.1,1.24851,0.81348,0.88787,0.4682,0.33276,0.34456,0.20191,1.29453,0.94527,0.8965,0.002047,0.002047,0.002047
243,12179.4,1.24806,0.81065,0.88708,0.46869,0.3331,0.34464,0.20202,1.29476,0.94544,0.89655,0.002014,0.002014,0.002014
244,12225.7,1.25532,0.81601,0.88711,0.46868,0.33305,0.34483,0.2019,1.29487,0.94557,0.89659,0.001981,0.001981,0.001981
245,12272.1,1.24913,0.81026,0.88675,0.46517,0.33454,0.34477,0.20163,1.29488,0.94565,0.8966,0.001948,0.001948,0.001948
246,12318.6,1.24846,0.81298,0.8864,0.46548,0.33426,0.34481,0.20178,1.29497,0.94554,0.89659,0.001915,0.001915,0.001915
247,12365.1,1.24501,0.80824,0.88555,0.46388,0.33547,0.34495,0.20178,1.29521,0.9456,0.89662,0.001882,0.001882,0.001882
248,12411.4,1.24764,0.81135,0.88618,0.46248,0.33564,0.34487,0.20164,1.29532,0.94592,0.89653,0.001849,0.001849,0.001849
249,12457.7,1.2463,0.80832,0.88611,0.46427,0.33464,0.34475,0.20166,1.29576,0.94641,0.89654,0.001816,0.001816,0.001816
250,12504,1.24321,0.80807,0.88561,0.46502,0.33409,0.34461,0.20166,1.29563,0.94654,0.89652,0.001783,0.001783,0.001783
251,12550.6,1.23646,0.79951,0.8854,0.4647,0.33385,0.34456,0.2015,1.29578,0.94644,0.89651,0.00175,0.00175,0.00175
252,12597.1,1.24351,0.80712,0.88543,0.46575,0.33394,0.34465,0.20164,1.296,0.94667,0.8965,0.001717,0.001717,0.001717
253,12648.7,1.24766,0.80809,0.88692,0.46759,0.33321,0.34458,0.20161,1.296,0.94652,0.8965,0.001684,0.001684,0.001684
254,12696.1,1.242,0.80637,0.8862,0.46676,0.33362,0.3446,0.20164,1.29631,0.94685,0.89651,0.001651,0.001651,0.001651
255,12742.5,1.24521,0.80397,0.8852,0.46896,0.33323,0.34455,0.2014,1.29651,0.94684,0.89653,0.001618,0.001618,0.001618
256,12789,1.23898,0.80217,0.88444,0.46707,0.33302,0.34465,0.2015,1.29685,0.94735,0.89656,0.001585,0.001585,0.001585
257,12835.5,1.23603,0.79992,0.88424,0.46758,0.33309,0.34438,0.20144,1.29704,0.94724,0.89658,0.001552,0.001552,0.001552
258,12881.7,1.23344,0.79764,0.88585,0.46773,0.33297,0.3444,0.20143,1.29724,0.94719,0.89657,0.001519,0.001519,0.001519
259,12928.1,1.24064,0.8026,0.88523,0.46781,0.33264,0.34435,0.20141,1.2975,0.94756,0.89659,0.001486,0.001486,0.001486
260,12974.4,1.23481,0.8013,0.88376,0.47153,0.33122,0.34428,0.20143,1.2977,0.94766,0.8966,0.001453,0.001453,0.001453
261,13020.6,1.23632,0.79715,0.88377,0.46942,0.33186,0.34449,0.20136,1.29767,0.94757,0.89663,0.00142,0.00142,0.00142
262,13067.1,1.23918,0.79984,0.88475,0.46795,0.3324,0.34439,0.20149,1.2981,0.94771,0.89662,0.001387,0.001387,0.001387
263,13113.2,1.23597,0.79628,0.88406,0.46885,0.33263,0.34458,0.20141,1.29816,0.94808,0.89659,0.001354,0.001354,0.001354
264,13159.3,1.23117,0.79363,0.8842,0.46834,0.33225,0.34435,0.20132,1.29848,0.94832,0.89662,0.001321,0.001321,0.001321
265,13205.3,1.23623,0.79477,0.88414,0.47146,0.3308,0.34421,0.20115,1.29856,0.94857,0.8966,0.001288,0.001288,0.001288
266,13251.5,1.23252,0.79549,0.88438,0.4732,0.33048,0.34428,0.20131,1.29878,0.94866,0.89664,0.001255,0.001255,0.001255
267,13297.7,1.23487,0.79573,0.88415,0.47092,0.33119,0.34411,0.20119,1.299,0.94912,0.89665,0.001222,0.001222,0.001222
268,13343.9,1.23607,0.79585,0.88332,0.47079,0.33108,0.34417,0.20123,1.29937,0.94921,0.89666,0.001189,0.001189,0.001189
269,13390.1,1.23628,0.79574,0.88407,0.47437,0.32964,0.34398,0.20102,1.29957,0.94943,0.89667,0.001156,0.001156,0.001156
270,13436.4,1.22639,0.79028,0.88328,0.47503,0.32941,0.34392,0.20108,1.29965,0.94958,0.89666,0.001123,0.001123,0.001123
271,13482.4,1.22171,0.78498,0.88243,0.47402,0.32956,0.34345,0.20097,1.29994,0.95,0.89669,0.00109,0.00109,0.00109
272,13531.9,1.22861,0.78777,0.88231,0.47462,0.32952,0.34354,0.20073,1.3003,0.95006,0.89673,0.001057,0.001057,0.001057
273,13580.3,1.22857,0.78715,0.88185,0.47385,0.32949,0.34349,0.20063,1.30057,0.95038,0.89672,0.001024,0.001024,0.001024
274,13628.2,1.22335,0.78527,0.88084,0.47238,0.32989,0.34323,0.20048,1.30098,0.95084,0.89677,0.000991,0.000991,0.000991
275,13676.3,1.22565,0.78747,0.88247,0.47248,0.32962,0.34359,0.20049,1.30123,0.95114,0.89679,0.000958,0.000958,0.000958
276,13724.4,1.2254,0.78542,0.88268,0.47346,0.32885,0.34345,0.20047,1.30146,0.95136,0.89678,0.000925,0.000925,0.000925
277,13772.2,1.22385,0.78675,0.88353,0.4732,0.32896,0.34349,0.20055,1.30182,0.9517,0.89679,0.000892,0.000892,0.000892
278,13820,1.22735,0.7876,0.88292,0.47294,0.32987,0.34344,0.20058,1.30224,0.95215,0.89681,0.000859,0.000859,0.000859
279,13869,1.22195,0.78292,0.88195,0.4757,0.32821,0.34294,0.20046,1.30255,0.95223,0.89684,0.000826,0.000826,0.000826
280,13918,1.22896,0.7863,0.88205,0.47446,0.32856,0.34278,0.20026,1.30299,0.95261,0.89689,0.000793,0.000793,0.000793
281,13966,1.22109,0.7826,0.88047,0.47325,0.32925,0.34317,0.20032,1.30336,0.95286,0.89692,0.00076,0.00076,0.00076
282,14013.8,1.22343,0.7825,0.88125,0.47056,0.33031,0.34291,0.20029,1.30368,0.95335,0.89698,0.000727,0.000727,0.000727
283,14061.8,1.22208,0.78063,0.88124,0.47064,0.33017,0.34289,0.20013,1.30358,0.95326,0.89693,0.000694,0.000694,0.000694
284,14109.7,1.2213,0.78362,0.88172,0.47034,0.32984,0.34263,0.20008,1.30382,0.95367,0.89695,0.000661,0.000661,0.000661
285,14157.8,1.22561,0.77968,0.88081,0.47131,0.32979,0.34255,0.19996,1.30388,0.95399,0.89692,0.000628,0.000628,0.000628
286,14205.6,1.22028,0.77951,0.88117,0.47409,0.32866,0.34288,0.20017,1.30408,0.95463,0.89693,0.000595,0.000595,0.000595
287,14253.3,1.21952,0.77609,0.882,0.47207,0.32895,0.34258,0.2001,1.30416,0.95469,0.89696,0.000562,0.000562,0.000562
288,14301.3,1.22169,0.77835,0.88033,0.47061,0.32958,0.34237,0.19987,1.30426,0.9552,0.89695,0.000529,0.000529,0.000529
289,14349.1,1.22098,0.77796,0.8804,0.46766,0.33086,0.34251,0.20003,1.30448,0.95534,0.89696,0.000496,0.000496,0.000496
290,14396.9,1.20982,0.77369,0.88065,0.4704,0.32998,0.34266,0.20009,1.30455,0.95535,0.89696,0.000463,0.000463,0.000463
291,14444.7,1.22129,0.77709,0.88069,0.4688,0.33037,0.34238,0.1998,1.305,0.9559,0.89699,0.00043,0.00043,0.00043
292,14492.7,1.21769,0.77534,0.8818,0.46746,0.32988,0.34186,0.19975,1.30512,0.95605,0.89705,0.000397,0.000397,0.000397
293,14540.4,1.21348,0.77237,0.87988,0.46559,0.33043,0.34134,0.19947,1.30535,0.95637,0.89701,0.000364,0.000364,0.000364
294,14588.2,1.2163,0.77331,0.87843,0.46483,0.33073,0.3413,0.19955,1.30562,0.9567,0.89706,0.000331,0.000331,0.000331
295,14636.2,1.21105,0.77196,0.87978,0.46566,0.33048,0.34111,0.19941,1.30558,0.95712,0.89709,0.000298,0.000298,0.000298
296,14683.9,1.21062,0.76978,0.8793,0.46499,0.33009,0.34081,0.19945,1.30573,0.95745,0.89711,0.000265,0.000265,0.000265
297,14731.7,1.21456,0.77179,0.8806,0.46564,0.33022,0.34097,0.19931,1.30599,0.95753,0.89708,0.000232,0.000232,0.000232
298,14779.3,1.21792,0.77499,0.88008,0.46506,0.33028,0.34109,0.19937,1.3061,0.9575,0.89716,0.000199,0.000199,0.000199
299,14827.1,1.21428,0.77299,0.88018,0.46364,0.33094,0.34083,0.19933,1.30627,0.95829,0.89714,0.000166,0.000166,0.000166
300,14874.9,1.2092,0.76901,0.87934,0.46336,0.33095,0.34066,0.19926,1.30646,0.95818,0.89714,0.000133,0.000133,0.000133
