epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,6742.99,1.33999,0.94793,0.94813,0.42751,0.32885,0.32385,0.18685,1.30166,0.94992,0.93082,0.00175,0.00175,0.00175
127,6795.22,1.34281,0.95563,0.95182,0.42786,0.3277,0.32372,0.18692,1.30118,0.94998,0.93069,0.001684,0.001684,0.001684
128,6849.86,1.33353,0.94766,0.94637,0.42774,0.32627,0.32338,0.18695,1.3011,0.9502,0.93068,0.001618,0.001618,0.001618
129,6902.25,1.33586,0.94241,0.94883,0.4232,0.32847,0.32364,0.18687,1.30128,0.94997,0.93075,0.001552,0.001552,0.001552
130,6954.79,1.34113,0.94509,0.9473,0.42889,0.32624,0.32391,0.18696,1.30144,0.94955,0.93085,0.001486,0.001486,0.001486
131,7007.19,1.34125,0.95084,0.94841,0.42743,0.32787,0.32444,0.18717,1.30112,0.94943,0.93082,0.00142,0.00142,0.00142
132,7060.08,1.33473,0.94228,0.94877,0.42833,0.32784,0.32451,0.18715,1.30096,0.94971,0.93071,0.001354,0.001354,0.001354
133,7112.83,1.33879,0.94165,0.94775,0.42803,0.32921,0.32453,0.18711,1.30082,0.94944,0.93081,0.001288,0.001288,0.001288
134,7165.53,1.3309,0.93785,0.94501,0.42695,0.32825,0.32414,0.18685,1.30096,0.94957,0.93087,0.001222,0.001222,0.001222
135,7217.93,1.3259,0.93172,0.94563,0.42926,0.32857,0.32379,0.1869,1.30094,0.94978,0.93087,0.001156,0.001156,0.001156
136,7270.42,1.33563,0.93814,0.9464,0.42845,0.32897,0.32426,0.18715,1.30085,0.94958,0.9309,0.00109,0.00109,0.00109
137,7324.16,1.32653,0.93013,0.9452,0.42817,0.32875,0.32436,0.18717,1.3011,0.94946,0.93099,0.001024,0.001024,0.001024
138,7376.7,1.33144,0.93406,0.94586,0.43051,0.32697,0.32449,0.18715,1.30098,0.94932,0.93102,0.000958,0.000958,0.000958
139,7429.41,1.33037,0.93357,0.94313,0.43027,0.32579,0.32418,0.18696,1.301,0.94901,0.93105,0.000892,0.000892,0.000892
140,7482.06,1.32071,0.92688,0.94215,0.43115,0.32639,0.32434,0.18728,1.30097,0.94913,0.93097,0.000826,0.000826,0.000826
141,7555.85,1.30895,0.91456,0.9543,0.43229,0.32591,0.32465,0.18766,1.30105,0.94902,0.93097,0.00076,0.00076,0.00076
142,7606.24,1.29758,0.89112,0.9492,0.42881,0.32799,0.32421,0.18748,1.30134,0.94928,0.93103,0.000694,0.000694,0.000694
143,7656.4,1.29215,0.88587,0.95018,0.42886,0.32777,0.32378,0.18739,1.30141,0.94923,0.93112,0.000628,0.000628,0.000628
144,7706.41,1.28794,0.88324,0.94777,0.4257,0.32699,0.3233,0.18725,1.30163,0.94878,0.9312,0.000562,0.000562,0.000562
145,7756.44,1.28617,0.88259,0.94735,0.42641,0.327,0.32315,0.18701,1.30186,0.94882,0.93129,0.000496,0.000496,0.000496
146,7806.45,1.28991,0.88106,0.94658,0.42626,0.32758,0.32334,0.18705,1.30181,0.94864,0.93127,0.00043,0.00043,0.00043
147,7856.36,1.28179,0.87614,0.9444,0.42782,0.32742,0.3232,0.18696,1.30238,0.94872,0.93132,0.000364,0.000364,0.000364
148,7906.2,1.28287,0.87651,0.94492,0.42779,0.32676,0.3231,0.18679,1.30284,0.94905,0.93138,0.000298,0.000298,0.000298
149,7956.28,1.28015,0.87303,0.94322,0.42581,0.3274,0.3231,0.18694,1.30297,0.9492,0.93144,0.000232,0.000232,0.000232
150,8005.98,1.27717,0.87191,0.94275,0.42642,0.3282,0.3232,0.18696,1.30313,0.94929,0.93148,0.000166,0.000166,0.000166
