epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
100,4605.06,0.90752,0.58795,1.0047,0.79192,0.71871,0.78165,0.5332,0.8728,0.53758,1.01164,0.003466,0.003466,0.003466
101,4650.54,0.89286,0.57711,0.99857,0.80028,0.70668,0.78154,0.53024,0.86934,0.53481,1.01032,0.0034,0.0034,0.0034
102,4695.99,0.89772,0.58434,1.00283,0.82849,0.6989,0.7832,0.53303,0.86818,0.53544,1.00987,0.003334,0.003334,0.003334
103,4741.49,0.90411,0.58696,1.004,0.81364,0.71519,0.78326,0.53268,0.86613,0.53455,1.00868,0.003268,0.003268,0.003268
104,4787.11,0.89454,0.57821,0.99971,0.84771,0.67237,0.7802,0.53476,0.8635,0.53448,1.0071,0.003202,0.003202,0.003202
105,4832.65,0.8961,0.57991,0.99938,0.78824,0.72023,0.78851,0.53828,0.86304,0.53282,1.00688,0.003136,0.003136,0.003136
106,4878.59,0.89125,0.57594,0.99556,0.78938,0.74361,0.79409,0.54016,0.86213,0.53006,1.00655,0.00307,0.00307,0.00307
107,4924.49,0.8889,0.57163,0.99346,0.79841,0.7416,0.79886,0.54266,0.86074,0.52775,1.00602,0.003004,0.003004,0.003004
108,4970.4,0.88431,0.57087,0.99606,0.85888,0.70218,0.80061,0.54566,0.85937,0.5257,1.00597,0.002938,0.002938,0.002938
109,5016.35,0.88688,0.56886,0.99304,0.85218,0.69847,0.79793,0.54668,0.86038,0.52509,1.00659,0.002872,0.002872,0.002872
110,5062.28,0.88048,0.56718,0.99022,0.86708,0.70268,0.80325,0.54697,0.85904,0.52458,1.0055,0.002806,0.002806,0.002806
111,5108.08,0.88407,0.56939,0.9923,0.8136,0.72913,0.8037,0.54931,0.85898,0.52587,1.00544,0.00274,0.00274,0.00274
112,5153.95,0.87833,0.56619,0.99163,0.80934,0.73163,0.80209,0.54879,0.85716,0.52366,1.00468,0.002674,0.002674,0.002674
113,5199.36,0.88586,0.60013,0.99215,0.82692,0.72954,0.80223,0.55037,0.85498,0.52281,1.00364,0.002608,0.002608,0.002608
114,5245.09,0.87229,0.56163,0.98805,0.83812,0.73069,0.80176,0.55069,0.85394,0.52196,1.00302,0.002542,0.002542,0.002542
115,5290.88,0.87939,0.56398,0.99065,0.84333,0.72801,0.80653,0.55315,0.85288,0.52192,1.00229,0.002476,0.002476,0.002476
116,5336.68,0.86975,0.55875,0.98599,0.83066,0.73401,0.80697,0.55359,0.85084,0.52019,1.00121,0.00241,0.00241,0.00241
117,5382.5,0.8724,0.55851,0.98703,0.82762,0.73546,0.80593,0.55438,0.84919,0.51862,1.00104,0.002344,0.002344,0.002344
118,5428.36,0.86173,0.55207,0.98178,0.80842,0.72958,0.80323,0.55401,0.84885,0.51815,1.00036,0.002278,0.002278,0.002278
119,5473.87,0.87127,0.56121,0.98594,0.80597,0.73521,0.80477,0.55544,0.8472,0.51741,0.9999,0.002212,0.002212,0.002212
120,5519.93,0.85582,0.55128,0.98171,0.81491,0.72614,0.80488,0.55568,0.84579,0.51665,0.99938,0.002146,0.002146,0.002146
121,5565.87,0.86214,0.55608,0.98272,0.807,0.73953,0.80608,0.55435,0.8444,0.5166,0.99885,0.00208,0.00208,0.00208
122,5611.21,0.86115,0.55176,0.98117,0.80737,0.74383,0.80652,0.55695,0.84408,0.51562,0.99879,0.002014,0.002014,0.002014
123,5657.23,0.8561,0.54911,0.97992,0.81725,0.73822,0.80767,0.55834,0.84274,0.51396,0.99844,0.001948,0.001948,0.001948
124,5703.04,0.85649,0.54823,0.97812,0.8106,0.7393,0.80651,0.5578,0.842,0.51284,0.99806,0.001882,0.001882,0.001882
125,5748.54,0.84757,0.5398,0.97628,0.80434,0.7513,0.8081,0.55875,0.84094,0.51191,0.99748,0.001816,0.001816,0.001816
126,5794.49,0.8499,0.54143,0.97698,0.81698,0.7405,0.80951,0.55999,0.84062,0.51113,0.99752,0.00175,0.00175,0.00175
127,5840.23,0.85104,0.5439,0.97977,0.83606,0.73131,0.80896,0.56047,0.83993,0.51032,0.99709,0.001684,0.001684,0.001684
128,5886.24,0.84616,0.53998,0.97735,0.82382,0.72385,0.8058,0.55852,0.83938,0.50989,0.99666,0.001618,0.001618,0.001618
129,5931.82,0.85137,0.54432,0.97821,0.82492,0.72927,0.81003,0.5608,0.83908,0.50944,0.99613,0.001552,0.001552,0.001552
130,5977.7,0.84407,0.54031,0.97594,0.83061,0.72417,0.81135,0.56141,0.83899,0.50908,0.99591,0.001486,0.001486,0.001486
131,6023.58,0.84155,0.54249,0.97865,0.82045,0.73401,0.81108,0.56206,0.83809,0.50857,0.99579,0.00142,0.00142,0.00142
132,6069.49,0.84335,0.53338,0.97473,0.81743,0.73951,0.81225,0.56156,0.8369,0.50818,0.9953,0.001354,0.001354,0.001354
133,6115.1,0.83778,0.5336,0.97389,0.81177,0.74333,0.81154,0.56023,0.83586,0.50788,0.99475,0.001288,0.001288,0.001288
134,6160.57,0.83214,0.52861,0.97013,0.81725,0.73939,0.81293,0.56006,0.83484,0.5073,0.99439,0.001222,0.001222,0.001222
135,6206.07,0.83369,0.52833,0.96953,0.82369,0.7322,0.8105,0.56047,0.83393,0.50659,0.99407,0.001156,0.001156,0.001156
