epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
112,4296.21,0.71992,0.455,0.88906,0.91283,0.81962,0.89767,0.67115,0.7216,0.43026,0.9065,0.002674,0.002674,0.002674
113,4334.63,0.73824,0.50765,0.8982,0.91401,0.81803,0.8993,0.67098,0.72043,0.42897,0.90603,0.002608,0.002608,0.002608
114,4372.81,0.7187,0.45286,0.88818,0.91484,0.81224,0.8939,0.66905,0.71916,0.42781,0.90507,0.002542,0.002542,0.002542
115,4410.97,0.71961,0.45738,0.88756,0.88171,0.83757,0.89717,0.66988,0.71795,0.42682,0.90525,0.002476,0.002476,0.002476
116,4449.04,0.7143,0.45047,0.88592,0.87912,0.84332,0.89839,0.67448,0.71698,0.42672,0.90502,0.00241,0.00241,0.00241
117,4487.46,0.71526,0.45331,0.88601,0.90806,0.82322,0.89976,0.67332,0.71608,0.42508,0.90485,0.002344,0.002344,0.002344
118,4525.29,0.70775,0.44791,0.88399,0.90465,0.81953,0.89815,0.67359,0.71503,0.42513,0.90448,0.002278,0.002278,0.002278
119,4562.87,0.7057,0.44979,0.88346,0.90868,0.81694,0.8987,0.67265,0.71339,0.42438,0.90384,0.002212,0.002212,0.002212
120,4601.04,0.70133,0.44325,0.88219,0.90602,0.83066,0.90397,0.67638,0.71199,0.42419,0.90362,0.002146,0.002146,0.002146
121,4639.06,0.70862,0.44805,0.88467,0.89847,0.83939,0.90258,0.67777,0.71119,0.42312,0.90345,0.00208,0.00208,0.00208
122,4677.36,0.70204,0.44268,0.88261,0.90271,0.82568,0.90093,0.67615,0.71119,0.42253,0.90349,0.002014,0.002014,0.002014
123,4715.08,0.69984,0.44216,0.88132,0.91631,0.82384,0.90732,0.67786,0.71011,0.4223,0.90295,0.001948,0.001948,0.001948
124,4753.14,0.7007,0.44222,0.88193,0.91012,0.82641,0.90409,0.67807,0.70963,0.42214,0.90299,0.001882,0.001882,0.001882
125,4790.94,0.69354,0.439,0.87978,0.91526,0.82479,0.90362,0.67867,0.7093,0.42108,0.90288,0.001816,0.001816,0.001816
126,4828.9,0.69058,0.43717,0.87869,0.90956,0.82922,0.90398,0.67701,0.70926,0.42111,0.90278,0.00175,0.00175,0.00175
127,4866.67,0.68874,0.43548,0.88002,0.92544,0.82014,0.90433,0.6782,0.70798,0.42041,0.90224,0.001684,0.001684,0.001684
128,4904.62,0.69021,0.43667,0.88048,0.92711,0.8227,0.90237,0.67916,0.70714,0.41965,0.90194,0.001618,0.001618,0.001618
129,4942.66,0.68962,0.43562,0.87819,0.93094,0.82084,0.90195,0.67686,0.70649,0.41946,0.90165,0.001552,0.001552,0.001552
130,4980.23,0.68458,0.43535,0.87714,0.92153,0.8266,0.90244,0.6774,0.70583,0.41892,0.90159,0.001486,0.001486,0.001486
131,5017.7,0.67998,0.44106,0.87849,0.93627,0.82295,0.90779,0.6795,0.70527,0.41842,0.90151,0.00142,0.00142,0.00142
132,5055.86,0.68286,0.43163,0.87764,0.93946,0.81991,0.90861,0.6808,0.70522,0.41817,0.90169,0.001354,0.001354,0.001354
133,5094.2,0.67684,0.4297,0.87606,0.93512,0.82112,0.90853,0.68195,0.70487,0.41802,0.90177,0.001288,0.001288,0.001288
134,5132.54,0.67023,0.42495,0.8728,0.9316,0.82353,0.90844,0.68358,0.70429,0.41792,0.90211,0.001222,0.001222,0.001222
